stop_id,stop_name,stop_lat,stop_lon
663,MADISON AVE AT RIVER RD,40.940240,-74.021150
664,MADISON AVE AT BOULEVARD,40.940188,-74.015811
665,MADISON AVE AT BOULEVARD,40.940300,-74.016133
666,MADISON AVE AT CHESTNUT ST,40.941059,-73.981471
667,MADISON AVE AT COLONIAL PKWY,40.941218,-73.979042
668,MADISON AVE AT COOPER AVE,40.940157,-74.001000
669,MADISON AVE AT COOPER AVE,40.940229,-74.001043
670,MADISON AVE AT DEPEW ST,40.940727,-73.988172
671,MADISON AVE AT DEPEW ST,40.940810,-73.987892
673,MADISON AVE AT GARDEN ST,40.940897,-73.984531
674,MADISON AVE AT HIGHWOOD DR,40.941108,-73.981713
675,MADISON AVE AT HILLSIDE AVE,40.940179,-74.009692
676,MADISON AVE AT HOWARD ST,40.940818,-73.986161
677,MADISON AVE AT HOWARD ST,40.940908,-73.985874
678,MADISON AVE AT JOHNSON AVE,40.940240,-73.999182
679,MADISON AVE AT JOHNSON AVE,40.940319,-73.998930
680,MADISON AVE AT LINCOLN AVE,40.940240,-74.009821
681,MADISON AVE AT OMAHA ST,40.940157,-74.006003
682,MADISON AVE AT OMAHA ST,40.940210,-74.005701
683,MADISON AVE AT PERSHING ST,40.940980,-73.984222
684,MADISON AVE AT PROSPECT AVE,40.940149,-74.003391
685,MADISON AVE AT PROSPECT AVE,40.940218,-74.003713
686,MADISON AVE AT THOMPSON ST,40.940618,-73.990412
687,MADISON AVE AT THOMPSON ST,40.940708,-73.990193
688,MADISON AVE AT VETERANS PLAZA,40.940418,-73.996752
690,WASHINGTON AVE AT CRESSKILL AVE,40.947170,-73.990641
691,WASHINGTON AVE AT DELONG AVE,40.952108,-73.986223
692,WASHINGTON AVE AT EAST LINDEN AVE,40.945739,-73.991492
693,WASHINGTON AVE AT E QUACKENBUSH AVE,40.938500,-73.994221
694,WASHINGTON AVE AT POPLAR ST,40.951319,-73.986705
695,WASHINGTON AVE AT GRANT AVE,40.948918,-73.988480
696,WASHINGTON AVE AT GRANT AVE,40.948959,-73.988570
697,WASHINGTON AVE AT LARCH AVE,40.950390,-73.987212
699,WASHINGTON AVE AT LOHMAN PL,40.947310,-73.990650
700,WASHINGTON AVE AT MADISON AVE,40.940368,-73.993742
701,WASHINGTON AVE AT MADISON AVE,40.939900,-73.993973
702,WASHINGTON AVE AT NEW MILFORD AVE,40.944199,-73.992463
703,WASHINGTON AVE AT NEW YORK AVE,40.942380,-73.993083
704,WASHINGTON AVE AT NEW YORK AVE,40.942550,-73.993103
705,WASHINGTON AVE AT MASSACHUSETTS AVE,40.954259,-73.984553
707,WASHINGTON AVE AT SHADYSIDE AVE,40.936779,-73.994771
708,WASHINGTON AVE AT VIRGINIA AVE,40.944309,-73.992240
709,WASHINGTON AVE AT WILKENS DR,40.949899,-73.987632
710,RIVER RD AT BULLS FERRY RD,40.801648,-73.993583
711,RIVER RD AT OLD RIVER RD,40.804278,-73.993051
712,RIVER RD AT CITY PLACE,40.806947,-73.990723
714,RIVER RD 1325'S OF ARCHER ST,40.814209,-73.983523
715,RIVER RD AT ARCHER ST,40.816719,-73.980852
716,RIVER RD AT VREELAND TERRACE,40.818429,-73.979163
717,RIVER RD AT RUSSELL AVE,40.820358,-73.977391
718,RIVER RD AT GARDEN PL,40.823000,-73.975743
719,RIVER RD AT HILLIARD AVE,40.826318,-73.973741
720,RIVER RD AT DEMPSEY AVE,40.827530,-73.973032
721,RIVER RD AT RT-5/MARINA,40.828798,-73.972210
722,RIVER RD 444' N of RT-5,40.830410,-73.972050
723,RIVER RD AT GLENWOOD AVE,40.834947,-73.971252
724,RIVER RD AT NORTH ST,40.836688,-73.970622
725,RIVER RD AT STERLING PL,40.838639,-73.970193
726,RIVER RD AT ORCHARD ST,40.841330,-73.969510
727,RIVER RD AT PALISADES TERRACE,40.842579,-73.968591
728,RIVER RD 120'S OF MAPLE AVE,40.843727,-73.967401
729,RIVER RD AT BURDETTE CT,40.846668,-73.966320
730,RIVER RD AT MAPLE ST,40.844240,-73.967350
731,RIVER RD AT PALISADES TERRACE,40.842489,-73.968831
732,RIVER RD AT ORCHARD ST,40.841130,-73.969600
733,RIVER RD AT STERLING PL,40.838809,-73.970230
734,RIVER RD 206' S OF NORTH ST.,40.836038,-73.970994
735,RIVER RD & GLENWOOD AVE,40.832788,-73.972412
736,RIVER RD & GLENWOOD AVE,40.832750,-73.972521
737,RIVER RD AT RT-5/MARINA,40.829198,-73.972143
738,RIVER RD 183' N OF DEMPSEY AVE.,40.827699,-73.973120
739,RIVER RD AT HILLIARD AVE,40.826250,-73.973981
740,RIVER RD AT GARDEN PL,40.822630,-73.976113
741,RIVER RD AT RUSSELL AVE,40.820728,-73.977422
743,RIVER RD AT ARCHER ST,40.817018,-73.980801
744,RIVER RD AT EDGEWATER COMMONS,40.813847,-73.984342
746,RIVER RD AT THOMPSON LANE,40.809688,-73.989403
747,RIVER RD AT OLD RIVER RD,40.804720,-73.993001
750,RIVER RD AT THOMPSON LANE,40.809827,-73.989112
753,MAIN AVE AT PARK ROW,40.857440,-74.105954
755,MAIN AVE AT ANDERSON AVE,40.854628,-74.117392
756,MAIN AVE AT LOCUST AVE,40.854888,-74.108832
757,MAIN AVE AT MIDLAND AVE,40.858470,-74.105612
758,MAIN AVE AT CRESCENT RD,40.859059,-74.103771
759,MAIN AVE & BLUM ST,40.860350,-74.099303
760,MAIN AVE AT AL VENTURA RD,40.860380,-74.099422
761,MAIN AVE 130' S OF KRUG CT.,40.858958,-74.103142
762,MAIN AVE AT MIDLAND AVE,40.858308,-74.105780
763,MAIN AVE AT STEIN AVE,40.856998,-74.106383
764,MAIN AVE AT LOCUST AVE,40.854899,-74.109042
765,MAIN AVE AT VAN WINKLE AVE,40.854579,-74.118280
767,MIDLAND AVE 310'N OF STEVENS RD,40.862298,-74.105830
768,LOCUST AVE AT HAYWARD PL,40.851669,-74.112392
769,LOCUST AVE AT HATHEWAY ST,40.853198,-74.110852
770,LOCUST AVE AT HATHEWAY ST,40.853428,-74.110711
771,LOCUST AVE AT HAYWARD PL,40.851619,-74.112552
772,LOCUST AVE 225' S OF MAPLE AVE.,40.850718,-74.113511
773,LOCUST AVE AT PATERSON AVE,40.850079,-74.114171
774,PATERSON AVE AT CURIE AVE,40.842009,-74.103530
775,PATERSON AVE AT JOHNSON AVE,40.843429,-74.106002
776,PATERSON AVE AT MT. PLEASANT AVE,40.845308,-74.109142
777,PATERSON AVE AT FRANKLIN ST,40.846309,-74.110514
778,PATERSON AVE AT ROSE ST,40.847369,-74.111812
779,PATERSON AVE AT PULASKI AVE,40.848739,-74.113111
780,LOCUST AVE AT PATERSON AVE,40.849808,-74.114113
781,LOCUST AVE AT MAPLE AVE,40.851038,-74.113051
782,MIDLAND AVE AT STEVENS RD,40.861638,-74.106063
783,MEMORIAL DR AT WASHINGTON ST,40.876019,-74.087194
785,UNION ST AT MAIN ST (LIBERTY ST),40.877238,-74.084591
786,US-46 AT WESTMINSTER PL,40.884508,-74.088322
787,FAIR LAWN AVE AT 20TH ST,40.938648,-74.122401
788,FAIR LAWN AVE AT ARNOLD ST,40.936368,-74.130742
789,FAIR LAWN AVE AT BURBANK ST,40.937149,-74.127932
790,FAIR LAWN AVE AT CHANDLER DR,40.938349,-74.123573
791,FAIR LAWN AVE AT CHANDLER DR,40.938448,-74.123611
792,FAIR LAWN AVE AT ELMARY PL,40.937319,-74.127651
793,FAIR LAWN AVE AT ELMWOOD PL,40.936858,-74.129332
794,FAIR LAWN AVE AT GEORGE ST,40.935899,-74.132412
795,FAIR LAWN AVE AT ORCHARD ST,40.937568,-74.126422
797,FAIR LAWN AVE AT POLLITT DR,40.938839,-74.122203
798,MORLOT AVE AT 2ND ST,40.925787,-74.134071
800,MORLOT AVE AT 4TH ST,40.926168,-74.133040
802,MORLOT AVE AT 6TH ST,40.926640,-74.130921
803,MORLOT AVE AT CANGER PL,40.924817,-74.137742
804,MORLOT AVE AT CANGER PL,40.924730,-74.138450
805,MORLOT AVE AT ESSEX PL,40.925289,-74.135992
806,MORLOT AVE AT ESSEX PL,40.925209,-74.136671
807,PLAZA RD AT BERDAN AVE,40.934650,-74.116862
809,PLAZA RD AT MORLOT AVE,40.931109,-74.114811
810,PLAZA RD AT MORLOT AVE,40.930347,-74.114461
811,PLAZA RD AT RAMAPO TERRACE,40.937398,-74.118981
812,PLAZA RD AT RAMAPO TERRACE,40.936779,-74.118934
813,PLAZA RD AT RAPHAEL ST,40.926448,-74.111780
814,PLAZA RD AT RAPHAEL ST,40.925968,-74.111674
815,PLAZA RD AT ROMAINE ST,40.933389,-74.116271
816,PLAZA RD AT WATKINS AVE,40.928278,-74.112752
817,PLAZA RD AT WATKINS AVE,40.927648,-74.112451
818,RIVER RD AT BELLAIR AVE,40.927988,-74.130361
819,RIVER RD AT BERDAN AVE,40.931479,-74.131941
820,RIVER RD AT BERDAN AVE,40.931139,-74.131942
821,RIVER RD AT FAIR LAWN AVE,40.933838,-74.133100
822,RIVER RD AT FAIR LAWN AVE,40.933688,-74.132902
823,RIVER RD AT PARK AVE,40.929418,-74.131142
824,RIVER RD AT PARK AVE,40.928909,-74.130963
825,RT-4 AT 17TH ST,40.921208,-74.117852
826,BROADWAY AT PLAZA RD,40.923179,-74.109513
828,RT-4 AT 27TH ST,40.923609,-74.108532
829,RT-4 AT 30TH ST,40.924039,-74.106173
832,RT-4 AT 35TH ST,40.925308,-74.101991
834,RT-4 AT CYRIL AVE,40.920389,-74.121020
835,RT-4 AT FAIR LAWN PKWY,40.924828,-74.103132
836,RT-4 AT LYNCREST AVE,40.920710,-74.119693
837,BROADWAY AT PLAZA RD,40.923088,-74.110711
838,RT-4 at RT-208,40.926758,-74.096362
839,RT-4 AT VIRGINIA DR,40.926078,-74.098953
840,NORTH MIDLAND AVE & RT-4,40.922198,-74.113463
841,SADDLE RIVER RD AT BERDAN AVE,40.940078,-74.098921
842,SADDLE RIVER RD AT BERDAN AVE,40.939368,-74.098832
843,MORLOT AVE AT MCKINLEY ST,40.932819,-74.106430
844,SADDLE RIVER RD AT ERLI RD,40.938149,-74.098462
846,SADDLE RIVER RD AT FAIR LAWN/CENTURY RD,40.944249,-74.100623
847,SADDLE RIVER RD AT GOLDBLATT TER,40.946868,-74.102731
848,SADDLE RIVER RD AT JEAN TERRACE,40.936869,-74.097893
849,SADDLE RIVER RD AT KNOTT TERRACE,40.946268,-74.102332
850,SADDLE RIVER RD AT KRAMER PL,40.948578,-74.104151
851,MORLOT AVE 86' W OF JOHN ST.,40.934650,-74.099462
854,SADDLE RIVER RD AT NAUGLE DR,40.950450,-74.106291
855,MORLOT AVE AT DOROTHY ST,40.933929,-74.102191
857,SADDLE RIVER RD AT SOUTH BROADWAY AVE,40.921228,-74.090914
858,SADDLE RIVER RD AT TERHUNE PL,40.942599,-74.099834
861,SADDLE RIVER RD AT TIERNEY PL,40.940840,-74.099351
862,MORLOT AVE AT JOHN ST,40.934910,-74.099053
863,SADDLE RIVER RD AT WYCKOFF TERRACE,40.924979,-74.091473
864,RT-4 AT TUMBRIDGE RD,40.926119,-74.098202
865,MORLOT AVE AT DOROTHY ST,40.934008,-74.102422
866,RT-4 AT EAST AMSTERDAM AVE,40.925598,-74.100130
867,RT-4 AT BLUE HILL AVE,40.926357,-74.095152
868,RT-4 AT 32ND ST,40.924779,-74.104013
869,SADDLE RIVER RD AT KRAMER PL,40.948197,-74.104021
870,FAIR LAWN AVE AT PARMALEE AVE,40.935948,-74.132640
871,MORLOT AVE AT VAN SAUN PL,40.932419,-74.108412
872,NJ ROUTE 208 AT MORLOT AVE,40.931569,-74.110243
880,NJ ROUTE 208 AT MORLOT AVE,40.931819,-74.112173
882,MIDLAND AVE AT ARCADIA RD,40.919019,-74.111223
883,MIDLAND AVE AT CAMBRIDGE RD,40.920288,-74.111810
884,NORTH MIDLAND AVE & RT-4,40.922080,-74.112670
885,MIDLAND AVE AT ELLINGTON RD,40.920899,-74.112231
886,MIDLAND AVE AT CAMBRIDGE RD,40.919657,-74.111622
887,MIDLAND AVE AT ARCADIA RD,40.918389,-74.111020
888,PLAZA RD AT FAIR LAWN AVE,40.938659,-74.119702
889,MORLOT AVE AT 6TH ST,40.926670,-74.131141
890,SADDLE RIVER RD AT VANORE DR,40.937088,-74.098141
891,WEST MAIN ST AT LARCH AVE,40.878329,-74.030910
892,MAIN ST AT PALISADE AVE,40.877087,-74.025613
893,MAIN ST AT PALISADE AVE,40.877139,-74.025442
894,WEST MAIN ST AT LARCH AVE,40.878449,-74.031083
895,PALISADE AVE AT FORT LEE RD,40.875238,-74.025812
897,PALISADE AVE AT MAPLEWOOD AVE,40.869669,-74.028491
898,PALISADE AVE AT FAIRVIEW AVE,40.868108,-74.029243
899,PALISADE AVE AT FAIRVIEW AVE,40.868198,-74.029112
900,PALISADE AVE AT MAPLEWOOD AVE,40.870108,-74.028181
901,PALISADE AVE AT BEECHWOOD AVE,40.871697,-74.027413
902,PALISADE AVE AT FORT LEE RD,40.874977,-74.025841
903,QUEEN ANNE RD AT FORT LEE RD,40.872750,-74.021503
904,QUEEN ANNE RD AT BEECHWOOD AVE,40.870409,-74.021991
905,QUEEN ANNE RD AT CYPRESS AVE,40.867050,-74.022633
906,QUEEN ANNE RD AT CHESTNUT AVE,40.867850,-74.022431
908,CAMP MERRIT MEM. CIRC./KNICKERBOCKER & MADISON AVE,40.941108,-73.976392
910,DEAN ST. SOUTH AT FOREST AVE,40.885448,-73.980214
911,DEAN ST. SOUTH AT GARRETT PL,40.889547,-73.977482
912,DEAN ST. SOUTH AT LINDEN AVE,40.887988,-73.978522
914,ENGLE ST AT PALISADE AVE,40.893718,-73.972511
915,FOREST AVE AT DECATUR AVE,40.890419,-73.992183
916,FOREST AVE AT DECATUR AVE,40.890268,-73.992181
917,LAFAYETTE PL AT SECOND ST,40.892318,-73.988521
918,PALISADE AVE AT OAKLAND ST,40.901607,-73.988222
919,PALISADE AVE AT RAILROAD CROSSING,40.894589,-73.975773
920,PALISADE AVE AT OAKLAND ST,40.901588,-73.988382
921,PALISADE AVE AT PALISADE PL,40.899897,-73.985353
922,LAFAYETTE PL AT FOREST AVE,40.890219,-73.990032
923,LAFAYETTE PL AT FIRST ST,40.891287,-73.989253
924,LAFAYETTE PL 109'N OF THIRD ST.,40.893329,-73.987963
925,LAFAYETTE PL AT HIRLIMAN RD,40.894579,-73.987283
926,LAFAYETTE PL AT HIRLIMAN RD,40.894828,-73.987141
927,LAFAYETTE PL AT GARDEN ST,40.893910,-73.987712
928,GRAND AVE AT HONECK ST,40.881420,-73.978410
929,LAFAYETTE PL AT GENESEE AVE,40.892499,-73.988460
930,DEAN ST. SOUTH AT HONECK ST,40.883349,-73.981631
931,RT-4 339'W OF GRAND AVE,40.879510,-73.982203
932,LAFAYETTE PL AT FIRST ST,40.891139,-73.989382
933,GRAND AVE AT VAN NOSTRAND AVE,40.879998,-73.979561
934,VAN NOSTRAND AVE AT BROAD AVE,40.877899,-73.976560
935,VAN NOSTRAND AVE AT BROAD AVE,40.878099,-73.976731
936,VAN NOSTRAND AVE AT GRAND AVE,40.880458,-73.981120
938,RT-4 AT GRAND AVE,40.878329,-73.979620
940,RT-4 AT ROCKWOOD PL,40.877529,-73.978711
941,RT-4 300'E OF JONES RD,40.871489,-73.972533
942,RT-4 300'E OF KENWOOD RD,40.868028,-73.973491
944,RT-4 AT JONES RD,40.874059,-73.973113
945,ENGLEWOOD AVE AT COTTAGE PL,40.895949,-73.982953
946,LAFAYETTE AVE AT BENNETT RD,40.896538,-73.980400
947,PALISADE AVE 125'E OF DWIGHT PL.,40.891378,-73.970293
948,PALISADE AVE 100'W OF WOODLAND ST,40.886528,-73.961673
949,PALISADE AVE AT BRAYTON ST,40.888739,-73.965593
950,PALISADE AVE AT LYDECKER ST,40.890608,-73.968901
951,PALISADE AVE AT HILLSIDE AVE,40.892189,-73.971714
952,PALISADE AVE AT DANA PL,40.889619,-73.967411
953,PALISADE AVE AT JONES RD,40.888528,-73.965461
954,PALISADE AVE AT TENAFLY RD,40.896669,-73.979430
955,PALISADE AVE AT COTTAGE PLACE,40.898018,-73.981841
956,PALISADE AVE AT KNICKERBOCKER RD,40.898749,-73.983103
957,PALISADE AVE AT BELMONT ST,40.902268,-73.989402
958,PALISADE AVE AT BELMONT ST,40.902298,-73.989623
959,ENGLE ST AT SPRING LANE,40.895129,-73.971803
960,PALISADE AVE AT BROOKWAY AVE,40.898749,-73.983371
961,PALISADE AVE AT LAFAYETTE AVE,40.896809,-73.979932
962,PALISADE AVE AT RAILROAD CROSSING,40.894137,-73.975380
963,DEAN ST AT PALISADE AVE,40.892778,-73.974942
964,N DEAN ST AT E HUDSON AVE,40.909768,-73.968182
965,N DEAN ST AT BROWNES TER,40.903279,-73.970162
966,N DEAN ST AT W HAMILTON AVE,40.901709,-73.970714
967,N DEAN ST 488'S OF CHESTNUT ST,40.898579,-73.971602
968,N DEAN ST AT E DEMAREST AVE,40.897009,-73.972422
969,BROAD AVE 172'S OF CROSS CREEK DRIVE,40.873429,-73.979431
970,BROAD AVE AT PHELPS AVE,40.875520,-73.977942
971,BROAD AVE AT PHELPS AVE,40.875460,-73.978131
972,GRAND AVE AT MEADOWBROOK RD,40.882847,-73.977861
973,GRAND AVE AT FOREST AVE,40.884239,-73.977632
974,GRAND AVE AT LINDEN AVE. (E.),40.886889,-73.977250
975,GRAND AVE AT FRANKLIN ST,40.888660,-73.976290
976,GRAND AVE AT TRACEY PL,40.890868,-73.974393
977,GRAND AVE 122'N OF ENGLEWOOD AVE,40.891668,-73.973671
978,ENGLE ST AT DEMAREST AVE,40.896960,-73.970882
979,ENGLE ST AT CHESTNUT ST,40.898848,-73.969971
980,ENGLE ST AT HAMILTON AVE,40.900758,-73.969001
981,ENGLE ST AT GLENWOOD RD,40.902218,-73.968263
982,ENGLE ST AT DAVIDSON PLACE,40.903709,-73.967502
983,ENGLE ST AT HUDSON AVE,40.908850,-73.964982
984,PALISADE AVE AT CROSS ST,40.900380,-73.986071
986,ENGLEWOOD AVE AT BROOKWAY AVE,40.896088,-73.983952
987,ENGLEWOOD AVE AT PARK AVE,40.895990,-73.983351
988,RT-9W (SYLVAN AVE) AT CLENDINEN PL,40.878159,-73.952082
989,US-9W at CHARLOTTE PL,40.873289,-73.953442
990,US-9W AT MIDDLESEX AVE,40.869919,-73.956661
991,SYLVAN AVE AT BAYVIEW AVE,40.867288,-73.959232
992,SYLVAN AVE AT BAYVIEW AVE,40.867069,-73.959213
993,US-9W AT MIDDLESEX AVE,40.869998,-73.956312
994,US-9W AT CHARLOTTE PL,40.872889,-73.953462
995,US-9W 520'N OF CHARLOTTE PL,40.874969,-73.952490
996,RT-9W (SYLVAN AVE) AT CLENDINEN PL,40.878427,-73.951843
997,RT-9W (SYLVAN AVE) AT PALISADE AVE,40.880039,-73.951331
998,PALISADE AVE AT FLOYD ST,40.881450,-73.952793
999,PALISADE AVE AT FLOYD ST,40.881488,-73.953042
1000,ANDERSON AVE AT COLUMBIA AVE,40.833449,-73.984141
1001,ANDERSON AVE AT BLUFF RD,40.834778,-73.983572
1002,ANDERSON AVE AT DORIN-COURT RD,40.836238,-73.982943
1003,ANDERSON AVE AT BRINKERHOFF AVE,40.837449,-73.982423
1004,ANDERSON AVE AT VIRGINIA AVE,40.840628,-73.980901
1005,ANDERSON AVE AT WARWICK AVE,40.841598,-73.980312
1006,ANDERSON AVE AT FOREST RD,40.843157,-73.979392
1007,ANDERSON AVE AT HARMON AVE,40.844648,-73.978712
1008,ANDERSON AVE AT CATHERINE ST,40.852499,-73.975451
1009,ANDERSON AVE AT NORTH AVE,40.850200,-73.977483
1011,ANDERSON AVE AT 16TH ST,40.845676,-73.978716
1012,ANDERSON AVE AT FOREST RD,40.843388,-73.979392
1013,ANDERSON AVE AT WARWICK AVE,40.841458,-73.980520
1014,ANDERSON AVE AT PLATEAU AVE,40.839938,-73.981392
1015,ANDERSON AVE AT BRINKERHOFF AVE,40.838129,-73.982283
1016,ANDERSON AVE AT DEERWOOD RD,40.835929,-73.983190
1017,ANDERSON AVE AT BLUFF RD,40.834758,-73.983702
1018,ANDERSON AVE AT COLUMBIA AVE,40.832837,-73.984540
1019,BRIDGE PLAZA N AT CENTER AVE,40.856278,-73.970050
1020,BRIDGE PLAZA S AT LINWOOD AVE,40.855217,-73.971601
1021,CENTER AVE AT ELSEMERE PL,40.845837,-73.977822
1022,CENTER AVE AT WESTVIEW AVE,40.846679,-73.977173
1023,CENTER AVE AT MCCLOUD DR,40.848109,-73.976052
1024,CENTER AVE AT TOM HUNTER RD,40.849249,-73.975011
1025,CENTER AVE AT WHITEMAN ST,40.850370,-73.973923
1026,MAIN ST AT CENTER AVE,40.852299,-73.972081
1028,CENTER AVE AT BRIDGE PLAZA SOUTH,40.854160,-73.971051
1030,FAIRVIEW AVE AT LINWOOD AVE,40.863518,-73.967673
1031,RT-67 (LEMOINE AVE.) AT PALISADE AVE,40.847169,-73.970870
1032,RT-67 (LEMOINE AVE.) AT HOYM ST,40.849819,-73.970253
1033,RT-67 (LEMOINE AVE.) AT MAIN ST,40.851748,-73.969571
1034,RT-67 (LEMOINE AVE.) 326'N OF BRIDGE PLAZA NORTH,40.856579,-73.966662
1035,RT-67 (LEMOINE AVE.) AT LINCOLN AVE,40.858070,-73.965772
1036,RT-67 (LEMOINE AVE.) AT WILSON AVE,40.859010,-73.965273
1037,RT-67 (LEMOINE AVE.) AT WILSON AVE,40.859278,-73.965331
1038,RT-67 (LEMOINE AVE.) AT LINCOLN AVE,40.857927,-73.966064
1039,RT-67 (LEMOINE AVE.) AT BRIDGE PLAZA NORTH,40.854099,-73.968393
1040,LEMOINE AVE AT BRIDGE PLAZA S,40.853398,-73.968823
1041,RT-67 (LEMOINE AVE.) 132' N OF MAIN ST.,40.851597,-73.969960
1042,RT-67 (LEMOINE AVE.) AT HOYM ST,40.849778,-73.970493
1043,RT-67 (LEMOINE AVE.) AT WHITEMAN ST,40.848468,-73.970703
1044,LINWOOD AVE AT PARK PL,40.862049,-73.967553
1045,LINWOOD AVE AT PARK PL,40.862279,-73.967644
1046,LINWOOD AVE AT WILSON AVE,40.860490,-73.968451
1047,LINWOOD AVE AT WEST ST,40.858369,-73.970253
1048,LINWOOD AVE AT BRIDGE PLAZA N,40.857229,-73.971443
1049,MAIN ST AT BERGEN BLVD,40.856598,-73.979111
1050,MAIN ST AT JOHN ST,40.855469,-73.977623
1051,MAIN ST AT WILLIAM ST,40.854077,-73.975490
1052,MAIN ST AT CENTER AVE,40.852480,-73.973013
1053,MAIN ST AT CENTRAL RD,40.850699,-73.966582
1055,MAIN ST AT CENTER AVE,40.852488,-73.972821
1056,MAIN ST AT LINWOOD AVE,40.854107,-73.975352
1057,MAIN ST AT EDWIN AVE,40.855228,-73.977090
1058,MAIN ST AT BERGEN BLVD,40.856957,-73.979312
1059,NORTH AVE AT 13TH ST,40.850888,-73.977842
1060,NORTH AVE AT ANN ST,40.851849,-73.979510
1063,PALISADE AVE AT WARREN AVE,40.830300,-73.979393
1064,PALISADE AVE AT BLUFF RD,40.832939,-73.978422
1065,RT-5 (PALISADE AVE.) AT BRIDLE WAY,40.835060,-73.978323
1066,RT-67 (PALISADE AVE) AT EUCLID RD,40.837710,-73.978124
1067,RT-67 (PALISADE AVE) 100' S OF BELLMEADE AVE.,40.840379,-73.975692
1068,RT-67 (PALISADE AVE) AT HORIZON RD,40.841738,-73.974163
1069,RT-67 (PALISADE AVE) AT PALISADE TER,40.844670,-73.972082
1070,RT-67 (PALISADE AVE) AT TOM HUNTER RD,40.846459,-73.971192
1071,RT-67 (PALISADE AVE) AT RIVERDALE DR,40.844988,-73.972053
1072,RT-67 (PALISADE AVE) AT HORIZON RD,40.841447,-73.974750
1073,RT-67 (PALISADE AVE) AT WARWICK AVE,40.839737,-73.976650
1076,PALISADE AVE AT BLUFF RD,40.832268,-73.978811
1078,PARK PL AT EDWIN AVE,40.862748,-73.969641
1079,US-9W (LEMOINE AVE) AT WALL ST,40.862158,-73.963453
1081,US-9W (LEMOINE AVE) AT MYRTLE AVE,40.863370,-73.963012
1083,G W BRIDGE PLAZA EAST,40.854209,-73.967801
1084,G W BRIDGE PLAZA WEST,40.854968,-73.968221
1085,ANDERSON AVE AT EDGEWATER RD,40.821687,-73.990571
1086,ANDERSON AVE AT KNOX AVE,40.828828,-73.986370
1087,ANDERSON AVE AT OAKDENE AVE,40.824148,-73.988832
1088,GORGE RD AT EDGEWATER RD,40.820188,-73.988111
1089,GORGE RD AT EDGEWATER RD,40.820268,-73.987951
1090,PALISADE AVE AT COLUMBUS PL,40.808589,-73.994693
1091,PALISADE AVE AT DAY AVE,40.811258,-73.993031
1092,PALISADE AVE AT EDGEWATER RD,40.820578,-73.988443
1093,PALISADE AVE AT GRANT AVE,40.825979,-73.982093
1094,PALISADE AVE AT HUDSON PL,40.807759,-73.995353
1095,PALISADE AVE AT WINSTON DR,40.827247,-73.981322
1096,PALISADE AVE AT LAWTON AVE,40.825258,-73.982751
1097,PALISADE AVE AT PARK AVE,40.817999,-73.989742
1099,PALISADE AVE AT WINSTON DR,40.828009,-73.980641
1100,PALISADE AVE AT RIVERVIEW AVE,40.822038,-73.987163
1101,ANDERSON AVE AT AURORA AVE,40.831508,-73.985113
1102,ANDERSON AVE AT PARK AVE,40.819207,-73.992582
1103,ANDERSON AVE AT GORGE RD,40.825729,-73.987554
1104,ANDERSON AVE AT COLUMBIA AVE,40.827119,-73.986951
1105,ANDERSON AVE AT KNOX AVE,40.828878,-73.986210
1106,ANDERSON AVE AT PLEASANT AVE,40.830697,-73.985363
1107,ANDERSON AVE AT NELSON AVE,40.826088,-73.987530
1108,PALISADE AVE AT DELIA PL,40.823279,-73.985233
1109,GORGE RD AT WALKER ST,40.814017,-73.990021
1110,GORGE RD AT CLIFF ST,40.815239,-73.989490
1111,GORGE RD AT PARK AVE,40.817440,-73.988833
1112,GORGE RD AT OAKDENE AVE,40.823959,-73.987661
1113,GORGE RD AT PARK AVE,40.817799,-73.988850
1114,GORGE RD AT CLIFF ST,40.815418,-73.989531
1115,PALISADE AVE AT LAIRD PL,40.811069,-73.993023
1116,PALISADE AVE AT MAIN ST,40.813477,-73.991842
1117,PALISADE AVE AT JERSEY AVE,40.816697,-73.990230
1118,PALISADE AVE AT PARK AVE,40.818059,-73.989593
1119,PALISADE AVE AT WASHINGTON AVE,40.823748,-73.984702
1120,PALISADE AVE AT COLUMBIA AVE,40.824767,-73.983971
1121,PALISADE AVE 95' N OF EDGEWATER RD.,40.820709,-73.988531
1122,PALISADE AVE AT MAIN ST,40.813288,-73.992040
1123,PALISADE AVE AT DESOTO PL,40.809057,-73.994520
1124,PALISADE AVE AT RIVERVIEW AVE,40.822109,-73.986053
1125,1ST ST AT BERDAN PL,40.890548,-74.048961
1126,1ST ST AT BERRY ST,40.892449,-74.047871
1127,1ST ST AT BERRY ST,40.892079,-74.048082
1128,1ST ST AT JAMES ST,40.891729,-74.048283
1129,ANDERSON ST AT UNION ST,40.892408,-74.041412
1130,CENTRAL AVE AT FIRST ST,40.887969,-74.049723
1132,CENTRAL AVE AT THE ESPLANADE,40.893299,-74.059032
1133,CENTRAL AVE AT PARK ST,40.886528,-74.046091
1134,CENTRAL AVE AT PARK ST,40.886810,-74.046823
1135,CENTRAL AVE AT RAILROAD PL,40.887128,-74.048092
1136,CENTRAL AVE AT WEST RAILROAD AVE,40.887210,-74.048141
1137,CENTRAL AVE AT STATE ST,40.886018,-74.044362
1138,CENTRAL AVE AT SUMMIT AVE,40.891879,-74.056531
1139,COURT ST AT MAIN ST,40.879019,-74.044003
1141,THE ESPLANADE AT COLONIAL TERRACE,40.898240,-74.058063
