4207303,14th & Carey,41.533953651531675,-90.56000014515968
4207304,15th & Bridge,41.53518211748073,-90.55779000185332
4207305,Locust & Broadlawn,41.53858142416908,-90.52429739530945
4207306,Locust & Fernwood,41.53854599379224,-90.53241499165352
4207307,Locust & Lorton,41.53855565491796,-90.53735858378569
4207308,Locust & Jersey Ridge,41.538503564259884,-90.5410163361812
4207309,Locust & Belle,41.53848584189234,-90.54452541640302
4207310,Locust & Mound,41.53847951557532,-90.54702730095487
4207311,Eastern & Locust,41.538542860287464,-90.5514238621979
4207312,Eastern & Elm,41.54157989522892,-90.5513748410321
4207313,15th & Bridge,41.53513419118602,-90.55817515164006
4207314,15th & Grand,41.53514554559459,-90.565096973982
4207315,15th & Leclaire,41.53517945545269,-90.56843713518
4207316,Pershing & 15th,41.534920054085234,-90.57128671023683
4207317,Pershing & 13th,41.532958148225646,-90.57125954751062
4207318,Pershing & 11th,41.53084516402171,-90.57128248761613
4207319,Pershing & 10th,41.52926039802344,-90.57127044413843
4207320,Pershing & 7th,41.52690976000747,-90.57127635845629
4207321,Pershing & 5th,41.524489605569585,-90.57133459325486
4207322,Hillandale & 34th (E),41.554784485658,-90.6209615528173
4207323,Hickory Grove & Hillandale (E),41.5534211082939,-90.6225314261476
4207324,The Dugout (E),41.5560488519833,-90.6272061556125
4207325,Fairmount & Garfield,41.54799576755471,-90.62984402742882
4207326,Fairmount & Central Park (W),41.54515782190731,-90.6300530451994
4207327,Lombard & Fairmount,41.54189295941768,-90.63007145127318
4207328,Lombard & Zenith,41.54186249471283,-90.63244416726606
4207329,Emerald & Lombard,41.54233091501703,-90.63650788588274
4207330,Davenport West High School (S),41.5380203305671,-90.6295312428058
4207331,Emerald & Lombard (E),41.54226252554426,-90.63627577795013
4207332,Locust & Fairmount,41.53822727706671,-90.63012278566688
4207333,Locust & Clark (S),41.53807287279952,-90.62255295586041
4207334,Locust & Clark (N),41.53827182721719,-90.62290454170753
4207335,Locust & Lincoln,41.53814019957139,-90.61271495690194
4207336,Locust & Lincoln (N),41.538277543511384,-90.61334214297364
4207337,Locust & Cedar (S),41.53813606273175,-90.60911240232187
4207338,Locust & Cedar (N),41.538332028971126,-90.60954526239449
4207339,Locust & Howell (S),41.538196769819905,-90.60456451115063
4207340,Locust & Howell (N),41.538316379235766,-90.60482858531219
4207341,5 Points (N),41.53833076301939,-90.601415772645
4207342,5 Points (S),41.53819222127578,-90.60101226932301
4207343,Washington & Locust,41.53841546603962,-90.59606155513583
4207344,Locust & Washington,41.538318021841405,-90.5964651382558
4207345,Washington & High (E),41.54079784225553,-90.5960993651769
4207346,Washington & High (W),41.540502516333675,-90.59633130157833
4207347,Locust & Brady (S),41.538181788976544,-90.5737186995039
4207348,Locust & Brady (N),41.53835500467491,-90.57424868011694
4207349,Locust & Iowa (S),41.53815264484382,-90.56954870930947
4207350,Locust & Iowa (N),41.53832360715842,-90.56983410634318
4207351,Locust & Grand (S),41.53821532606702,-90.56474125335353
4207352,Locust & Grand (N),41.53831603454594,-90.56507573401838
4207353,Locust & Eastern,41.538280261607184,-90.55143655240613
4207354,Locust & Mound (S),41.538264563968795,-90.5464242046483
4207355,Locust & Belle (S),41.53831817833529,-90.54375793181399
4207356,Locust & Jersey Ridge (S),41.53836385287315,-90.53999402012077
4207357,Locust & Lorton (S),41.538377542320205,-90.5368044173562
4207358,Locust & Fernwood (S),41.538372764875,-90.5319139524899
4207359,Locust & Broadlawn (S),41.5383690315486,-90.52432181795565
4207360,Fairmount & Garfield (E),41.548034645465265,-90.62960566117712
4207365,7th & Taylor,41.52682055412038,-90.59259979801186
4207366,7th & Taylor (S),41.526725657025025,-90.5924271181593
4207367,7th & Washington (N),41.52680291172703,-90.59719748322394
4207368,7th & Washington (S),41.52668802012681,-90.59689226037179
4207369,7th & Division,41.52670983974906,-90.60103515330651
4207370,Division & 7th,41.52686734691244,-90.6011056577713
4207371,Division & 9th (E),41.528698518843925,-90.6010822193715
4207372,Division & 9th,41.5285398155541,-90.60128908599135
4207373,Division & 12th (E),41.53183016989928,-90.60110794048485
4207374,Division & 12th (W),41.53199443780741,-90.60139849580348
4207375,Division & 15th (E),41.53486133625427,-90.60110156669512
4207376,Division & 15th (W),41.534718153901,-90.60131764087622
4207377,Division & 17th (E),41.536994706005316,-90.60104383969363
4207378,Division & 17th (W),41.536799099263874,-90.60127643864298
4207379,Hickory Grove & High (N),41.5407478852957,-90.60419333406423
4207380,Hickory Grove & Howell,41.54058604538807,-90.60427719731123
4207381,Hickory Grove & Lombard (N),41.5420022258223,-90.60580137420573
4207382,Hickory Grove & Frisco,41.54170270897663,-90.60581626114686
